Disease,auc,n_events,event_rate,ci_lower,ci_upper
ASCVD,0.855944512450326,831.0,8.309999999999999,0.8411692566942065,0.8725538877952999
Diabetes,0.7296092290841433,581.0,5.81,0.7028756863660002,0.7551932550534407
Atrial_Fib,0.7481502390477557,376.0,3.8118410381184105,0.7200333515450081,0.7793484152540089
CKD,0.7447595171745963,207.0,2.07,0.7097232221502292,0.7710595136843286
All_Cancers,0.749562981442577,480.0,4.8,0.727433488816172,0.7738515701363963
Stroke,0.6695998536155161,129.0,1.29,0.6214991388303781,0.7259746111114237
Heart_Failure,0.8039472602995557,205.0,2.0500000000000003,0.7544191746241623,0.8444533461891848
Pneumonia,0.7616468099234814,335.0,3.35,0.7299801520829883,0.7878947657726617
COPD,0.7382108897674993,394.0,3.94,0.7134528655379392,0.7722432598861684
Osteoporosis,0.7127496721346821,219.0,2.198574440317237,0.6771333362140862,0.7474993938146819
Anemia,0.6841767055632928,523.0,5.2299999999999995,0.6559095310974578,0.7112553504148695
Colorectal_Cancer,0.8111032508000674,105.0,1.05,0.750591907278904,0.8665789087321208
Breast_Cancer,0.6946776645408508,214.0,3.9563690146052877,0.6562701142850883,0.7388787338043924
Prostate_Cancer,0.8272428474037554,204.0,4.486474598636463,0.7926895608703795,0.8520304751210476
Lung_Cancer,0.7564787738227287,75.0,0.7506004803843075,0.6888445763127492,0.8156029589901732
Bladder_Cancer,0.8895775898754787,49.0,0.4911788291900561,0.831710127041385,0.9350817329438864
Secondary_Cancer,0.6897892708314702,276.0,2.76,0.6595350626209241,0.7205750120540112
Depression,0.6070513344942712,405.0,4.085956416464891,0.5700629319410212,0.6345663994806617
Anxiety,0.6341633509442456,241.0,2.416040100250626,0.5944129055928555,0.6701233723476288
Bipolar_Disorder,0.7038220514336387,34.0,0.3405448717948718,0.6198025509282072,0.7894060397866607
Rheumatoid_Arthritis,0.7541344437834623,123.0,1.2345679012345678,0.7123188651962241,0.7980564611581432
Psoriasis,0.5549265667437884,40.0,0.40076144674882275,0.46093730287249757,0.6479416643700303
Ulcerative_Colitis,0.7530221279175507,50.0,0.5026641198351262,0.6873371573727987,0.8370290534464153
Crohns_Disease,0.7486851332398317,31.0,0.3110263870773553,0.6567488617246049,0.8139690885914596
Asthma,0.6381662943301267,606.0,6.255806751316197,0.6119882351087922,0.6629073904428131
Parkinsons,0.8082932455990878,46.0,0.4601380414124237,0.7430132589185567,0.8654689201080262
Multiple_Sclerosis,0.6086515747090159,21.0,0.21044192804890272,0.4783628318700572,0.7201088608484656
Thyroid_Disorders,0.6538748868285664,479.0,4.79,0.626168848452093,0.6810597786645073
